4.086716036079616998e+01 -7.382095456638793962e+01
4.065467407943444300e+01 -7.395128961995854411e+01
4.072730219020835563e+01 -7.394162922927957027e+01
4.073560477530070045e+01 -7.385276903809699434e+01
4.063015745257713718e+01 -7.394409055528345220e+01
4.075032257012875903e+01 -7.400349885697373509e+01
4.071387189029024256e+01 -7.376530440188879822e+01
4.062649124530027933e+01 -7.402623401418247795e+01
4.067535793345189887e+01 -7.380635555275040360e+01
4.072867926617238510e+01 -7.387682898346136540e+01
4.074073145614641334e+01 -7.384234435657714357e+01
4.066709377534152026e+01 -7.393256031577411136e+01
4.086278739825173290e+01 -7.393145685574688741e+01
4.075612752573250219e+01 -7.399221398251495430e+01
4.087154774105331256e+01 -7.386069209317290074e+01
4.085033726295780099e+01 -7.392365967414279737e+01
4.087971384139471098e+01 -7.388556461342560056e+01
4.075901991597006457e+01 -7.380840200468099965e+01
4.075653271128256705e+01 -7.396666761814323365e+01
4.069775591166290241e+01 -7.381502397174268992e+01
4.074801117811573192e+01 -7.388813445131660274e+01
4.073026774482822532e+01 -7.395644313463242270e+01
4.083211455615803231e+01 -7.382667983306770054e+01
4.066468996499997246e+01 -7.374016637131150276e+01
4.083820940120086362e+01 -7.389796644980604867e+01
4.076173414503334413e+01 -7.392498932616463492e+01
4.058521226768331758e+01 -7.409541095737205296e+01
4.082691618940184952e+01 -7.395005258867989539e+01
4.061225854231756216e+01 -7.412116373997609742e+01
4.078734722550765923e+01 -7.397352595500422012e+01
4.076465027843983790e+01 -7.398011270558399133e+01
4.071318974537423685e+01 -7.397679891478013303e+01
4.070120508261403103e+01 -7.385481127321348538e+01
4.062774852240785606e+01 -7.392734285519719606e+01
4.056977223668371124e+01 -7.410700782574070899e+01
4.074017104921501442e+01 -7.385025802222220648e+01
4.080526579539049692e+01 -7.394906078978408459e+01
4.067654324599483573e+01 -7.396022222087646014e+01
4.061487734068035849e+01 -7.398792307152352521e+01
4.066760242188384922e+01 -7.373708985715703079e+01
4.072287175607349496e+01 -7.391507979978638332e+01
4.068154519059111607e+01 -7.387425032365723609e+01
4.074665802358227040e+01 -7.389227850670035025e+01
4.072762885623287588e+01 -7.392955297008080606e+01
4.062718953947059219e+01 -7.412126003336470603e+01
4.059897469472111453e+01 -7.397103651217523179e+01
4.065954946731135067e+01 -7.393811138233489544e+01
4.081763125561792549e+01 -7.382258351071232028e+01
4.069752297383181627e+01 -7.390008214226949690e+01
4.078020806184013480e+01 -7.395807155468730798e+01
4.066007553028531163e+01 -7.388927255210066392e+01
4.073805133221525665e+01 -7.381361368757377761e+01
4.068704715789239401e+01 -7.393177817551827502e+01
4.070768493993653436e+01 -7.400423567922771895e+01
4.065707004131095914e+01 -7.376620333015362974e+01
4.076867780336326774e+01 -7.394837309108014267e+01
4.081369953193198796e+01 -7.393568623640283022e+01
4.070189471583242380e+01 -7.380992364860591692e+01
4.076152604516156686e+01 -7.383224880704518966e+01
4.084349781839807036e+01 -7.394253691187147126e+01
4.070298646498724082e+01 -7.400860431030609732e+01
4.073236668872500132e+01 -7.400207085242928429e+01
4.067745058906449174e+01 -7.397989170813572457e+01
4.072751038042189009e+01 -7.398762858502753659e+01
4.083458202943376847e+01 -7.394763692478248629e+01
4.057549227701328931e+01 -7.411724074038363597e+01
4.082146402962568033e+01 -7.393050170471929050e+01
4.076367445849136573e+01 -7.379200432768831774e+01
4.067188934543672474e+01 -7.398332108597485046e+01
4.066799205272501894e+01 -7.387146727174638272e+01
4.071986829215372694e+01 -7.400416756368653637e+01
4.071405553731484872e+01 -7.395828625203820650e+01
4.066313048864129343e+01 -7.375407506371257682e+01
4.071117465755092013e+01 -7.400908974539336782e+01
4.085045678593100860e+01 -7.394084055147824586e+01
4.077077452011087644e+01 -7.387344434509053315e+01
4.066359421319146605e+01 -7.374437075007547548e+01
4.083644767937020958e+01 -7.383234100824442692e+01
4.072170938876636370e+01 -7.400206373982668140e+01
4.066501627603933144e+01 -7.379171810654307251e+01
4.087322957803558410e+01 -7.387580982229681581e+01
4.063828577031701883e+01 -7.397056459530975303e+01
4.062883734342381103e+01 -7.402351147963332778e+01
4.084636847552627614e+01 -7.390301893952640455e+01
4.085359253580627126e+01 -7.390082821752852738e+01
4.070942525626628594e+01 -7.395575588376286191e+01
4.061340693046713568e+01 -7.398201424230821033e+01
4.068596472871001168e+01 -7.395660491565263328e+01
4.060985412513041126e+01 -7.395947407805805085e+01
4.068525501677002865e+01 -7.393556394745840521e+01
4.072349941698446685e+01 -7.399246233036302556e+01
4.081758410881909072e+01 -7.389283764896562445e+01
4.081664111996851574e+01 -7.393985147723734030e+01
4.086677893690308849e+01 -7.387189471461036305e+01
4.069055565296418564e+01 -7.396505391047087130e+01
4.077439062153489857e+01 -7.399016993179920121e+01
4.071409790567736309e+01 -7.378513496220496393e+01
4.080616772148150062e+01 -7.394386125521297970e+01
4.082913179106005686e+01 -7.383993394236351548e+01
4.080353211700072080e+01 -7.390731761652870091e+01
4.078127864674857506e+01 -7.377658778438605225e+01
4.066609748689992898e+01 -7.389728961454038370e+01
4.057932468643735291e+01 -7.409945261716580944e+01
4.076445663008012588e+01 -7.380647363143110340e+01
4.078647005918548984e+01 -7.377789879581769128e+01
4.063320912153819364e+01 -7.392285346686435332e+01
4.066694906010051369e+01 -7.399656245845655178e+01
4.063123022951983643e+01 -7.408814750133534233e+01
4.063261647534958598e+01 -7.403008697274773908e+01
4.065818411479077099e+01 -7.375542563850160604e+01
4.072349029649357277e+01 -7.379967920127008085e+01
4.070830610016422924e+01 -7.401645808680291339e+01
4.068564000811630876e+01 -7.375335160651727051e+01
4.074339548321546545e+01 -7.382187118238742585e+01
4.082128382160195912e+01 -7.394050749375064413e+01
4.086880281416618743e+01 -7.392828301800119561e+01
4.071578909506742860e+01 -7.395023528579980621e+01
4.084081906827405817e+01 -7.386092574834607660e+01
4.082605938586540617e+01 -7.385879043539883071e+01
4.069778075301844211e+01 -7.381158803774259525e+01
4.077155244305725290e+01 -7.396036444914545882e+01
4.074065034469053614e+01 -7.398797078190088428e+01
4.069421564011762626e+01 -7.395620796613016523e+01
4.061541111315597163e+01 -7.395098758286866314e+01
4.067927679673881869e+01 -7.395220927099860830e+01
4.069606378942938818e+01 -7.397907495680377110e+01
4.072624445560752093e+01 -7.392715058660640182e+01
4.075423470344855303e+01 -7.387353008623009032e+01
4.064742274646902587e+01 -7.401163254095327204e+01
4.085155275985797374e+01 -7.386259138444422945e+01
4.076410392351196776e+01 -7.397241595947319581e+01
4.082378554790881964e+01 -7.395689669115431286e+01
4.069677748820939200e+01 -7.395360577542047054e+01
4.074405449428449799e+01 -7.385350665917192714e+01
4.084698176948170811e+01 -7.391450693005839412e+01
4.088119809445314701e+01 -7.383779273360099182e+01
4.078242821900686010e+01 -7.395758170359729888e+01
4.063542964576629402e+01 -7.391763430292157011e+01
4.084270666764027169e+01 -7.394393411603451227e+01
4.068571615495248039e+01 -7.379748085079567943e+01
4.062278477319829051e+01 -7.407750298948847956e+01
4.071061550110120919e+01 -7.401330195373334675e+01
4.084113129262701136e+01 -7.386622769374515940e+01
4.085556723013284852e+01 -7.392984439855580092e+01
4.082912588527222653e+01 -7.387735069203029070e+01
4.068394097646073959e+01 -7.400589816101546603e+01
4.068312865978268178e+01 -7.381600563372417412e+01
4.074133589526689292e+01 -7.390680778815330143e+01
4.066284441139988814e+01 -7.389747077239405826e+01
4.076650779846079331e+01 -7.378121201239808613e+01
4.063299445280421907e+01 -7.400466122755652520e+01
4.059521412541230490e+01 -7.416148905999899910e+01
4.077684534017714668e+01 -7.398086743034697577e+01
4.066900719167683320e+01 -7.395049935492485815e+01
4.086635049450136137e+01 -7.389450218090551914e+01
4.063850324125226621e+01 -7.399457479830147122e+01
4.061795168819845259e+01 -7.412226635649278705e+01
4.076020362540550934e+01 -7.395822040140376430e+01
4.070671862814066344e+01 -7.391831678551027096e+01
4.068470664279480076e+01 -7.392283238053452976e+01
4.080008928331009344e+01 -7.397579640191582939e+01
4.060821076323361467e+01 -7.401072367949893760e+01
4.083008114194983307e+01 -7.390745525191812249e+01
4.083594775747871353e+01 -7.389035739473756337e+01
4.086067554757025277e+01 -7.389376946569515781e+01
4.079709138251926248e+01 -7.394038099174431977e+01
4.076061248089356326e+01 -7.397382581425364378e+01
4.064263693538723743e+01 -7.390027539602921536e+01
4.064680396561655584e+01 -7.402158089487787151e+01
4.071476025448021119e+01 -7.377570505924551014e+01
4.061390202944503613e+01 -7.393338678884424553e+01
4.075438274753483370e+01 -7.398053621523931156e+01
4.067362182080286459e+01 -7.395610735543752412e+01
4.076732573420431294e+01 -7.399481638452938626e+01
4.075364620299671969e+01 -7.399169956517719982e+01
4.082183975882289673e+01 -7.388419643142142945e+01
4.073041245193599735e+01 -7.394804481441171617e+01
4.063866208724054729e+01 -7.390825321591431418e+01
4.080858181839453636e+01 -7.394450130784426278e+01
4.062124651120938523e+01 -7.407530137410837767e+01
4.080465177371727492e+01 -7.391096014518045365e+01
4.082023379387240425e+01 -7.394404489074575793e+01
4.078656774784054306e+01 -7.394176527170948532e+01
4.064455072702821781e+01 -7.394589015586581127e+01
4.068505409127327255e+01 -7.398588014582433914e+01
4.075713532803457895e+01 -7.373904835911805833e+01
4.076248778831065067e+01 -7.387742397891243229e+01
4.076477731195539178e+01 -7.382874468747114349e+01
4.071267757963723710e+01 -7.383183891793210307e+01
4.063321889363930239e+01 -7.392742114724727287e+01
4.083394377586951407e+01 -7.394478706138532687e+01
4.077647536049782673e+01 -7.395200412950001123e+01
4.073712840731760565e+01 -7.385334437572183219e+01
4.070760309523421938e+01 -7.376526638948470804e+01
4.073458756332106390e+01 -7.382589766679713250e+01
4.061860614959221039e+01 -7.399870218550748291e+01
4.066428765356729969e+01 -7.375659061886452150e+01
4.075164865619451149e+01 -7.382696607271999767e+01
4.065818308317717111e+01 -7.373983537687485068e+01
4.062670393243502787e+01 -7.397581667745137679e+01
4.067988733456900263e+01 -7.401221728620288332e+01
4.074571930727834257e+01 -7.393825458084694446e+01
4.074939502630468269e+01 -7.399727520539569525e+01
4.069976884713941701e+01 -7.393644762343546972e+01
4.083211613897680792e+01 -7.387563855642873989e+01
4.084940866757229117e+01 -7.393377417565052667e+01
4.081525350474231573e+01 -7.386144333024277842e+01
4.074204818592631483e+01 -7.394704751565777201e+01
4.060769400256143769e+01 -7.403212125252967724e+01
4.078072399626412192e+01 -7.382265926125742794e+01
4.080794031125950738e+01 -7.392459111904170754e+01
4.066857820481176589e+01 -7.373778617337288210e+01
4.086046567926081252e+01 -7.390302962240980378e+01
4.075841050257471920e+01 -7.388248895097270008e+01
4.066228587586095244e+01 -7.384150350441994703e+01
4.083522195042711900e+01 -7.392644468687541348e+01
4.069490046235159042e+01 -7.391349449262487781e+01
4.070925059413479374e+01 -7.377565419677314651e+01
4.074200575127558466e+01 -7.397610904319566316e+01
4.079097858425450340e+01 -7.395368888489532821e+01
4.080615897343580656e+01 -7.392591670003365323e+01
4.065401523771840431e+01 -7.400742402619562199e+01
4.062283472925274452e+01 -7.402510362112154496e+01
4.073191131775094220e+01 -7.395200423622696917e+01
4.069988037001546388e+01 -7.399081391640966388e+01
4.082522772308971071e+01 -7.387426511714004107e+01
4.084200528082551784e+01 -7.388858449361647729e+01
4.088462652953649012e+01 -7.390822156182161962e+01
4.080590049960188281e+01 -7.396180484773475428e+01
4.064151137245050904e+01 -7.409715231537177260e+01
4.068687638573258170e+01 -7.398049157626059014e+01
4.058374737700685841e+01 -7.408853730366826085e+01
4.069352850602455618e+01 -7.376145304782065182e+01
4.073834634650498288e+01 -7.400607841558763766e+01
4.069680826980517452e+01 -7.385540170872734222e+01
4.070813796571562193e+01 -7.395861551264346190e+01
4.075322273259239125e+01 -7.398385854549069052e+01
4.072640478271082287e+01 -7.394451233340139140e+01
4.062858026259810629e+01 -7.407559526160835617e+01
4.078123912164048193e+01 -7.382766234345127998e+01
4.067716542024907511e+01 -7.389854070496116378e+01
4.067460717999602338e+01 -7.395606939955877124e+01
4.072781935257434327e+01 -7.394319836298794257e+01
4.068002571061430928e+01 -7.392270021101631983e+01
4.077597636331174868e+01 -7.393100234571029716e+01
4.070469928419933581e+01 -7.391456487288212429e+01
4.067009910244684789e+01 -7.386021685763456901e+01
4.066010818940569038e+01 -7.392475327177079691e+01
4.070120659802838503e+01 -7.393703432442315204e+01
4.068753324911988756e+01 -7.385658125951920283e+01
4.085515939575000033e+01 -7.390657225013838172e+01
4.062506394932370313e+01 -7.391784363807089164e+01
4.074355914048933869e+01 -7.399642702006919137e+01
4.063025569743016518e+01 -7.400388663169506742e+01
4.068741679870898054e+01 -7.387662348473129725e+01
4.069222091755256798e+01 -7.395182370321757048e+01
4.072418123474832896e+01 -7.377149767908360900e+01
4.083342957120861882e+01 -7.389196444722807655e+01
4.080815921591724305e+01 -7.387138876708537794e+01
4.076093049023998560e+01 -7.391747609117435047e+01
4.076165415724622676e+01 -7.391817297682746357e+01
4.075996044929773632e+01 -7.396882730573250342e+01
4.075787580209605920e+01 -7.398599800305996155e+01
4.065362735842568043e+01 -7.389252765859762917e+01
4.076066799217605308e+01 -7.380253102853036751e+01
4.060136559132784129e+01 -7.397937764885061540e+01
4.067496206837670059e+01 -7.400780572965906856e+01
4.060913451939389773e+01 -7.395472145933560171e+01
4.070039019454075913e+01 -7.380374804205780492e+01
4.069237785029546473e+01 -7.378811514390123705e+01
4.075874949660892099e+01 -7.379571932367497311e+01
4.065433262972153727e+01 -7.392309316717761192e+01
4.068981932594537909e+01 -7.395653582219726729e+01
4.069137215501692140e+01 -7.398884190925375037e+01
4.067556947520028388e+01 -7.389505126740810681e+01
4.087202088923404375e+01 -7.384721943199532745e+01
4.066058246743889981e+01 -7.394275577492551577e+01
4.085165789799444980e+01 -7.395061408914777701e+01
4.067973627042509577e+01 -7.377832215437743457e+01
4.079443475073279046e+01 -7.393236409967049383e+01
4.058160610192684459e+01 -7.398421119789425404e+01
4.064493760711999215e+01 -7.409616950902336896e+01
4.077262704646171443e+01 -7.394739849053198100e+01
4.076140382082651570e+01 -7.396834534756659707e+01
4.062763649585362913e+01 -7.401224465993806234e+01
4.074421450197378647e+01 -7.389494795465081722e+01
4.087884683597241064e+01 -7.388180488939238444e+01
4.064412411503148803e+01 -7.395111392253681970e+01
4.073724161181764458e+01 -7.386784672135426888e+01
4.078313493277472901e+01 -7.383962626798044937e+01
4.067771710740752411e+01 -7.400464264953737370e+01
4.088271798724449724e+01 -7.381612134549943960e+01
4.061594247103936794e+01 -7.391609182233851527e+01
4.076298103788568028e+01 -7.395337302459935813e+01
4.081995277831912716e+01 -7.391439067884003578e+01
4.072103589678916791e+01 -7.394235708188516298e+01
4.071351300180195665e+01 -7.378088478725788946e+01
4.072487152431030921e+01 -7.380982437484230729e+01
4.061370375244433006e+01 -7.406838961978954217e+01
4.071641807702187776e+01 -7.382835428184556292e+01
4.060204849126778015e+01 -7.406420177216271838e+01
4.074878175777407563e+01 -7.400258085663092800e+01
4.075588971017285900e+01 -7.374682535544175721e+01
4.063806792283242686e+01 -7.391579427126283974e+01
4.072790575178759553e+01 -7.394502084687373156e+01
4.070905340651650306e+01 -7.396074320607935704e+01
4.086910840604820550e+01 -7.382990223192321366e+01
4.066212283659461235e+01 -7.394426355891998526e+01
4.075406656231559310e+01 -7.399138687834918926e+01
4.079192696797552742e+01 -7.398084960976041202e+01
4.088226847765286465e+01 -7.389179833828252697e+01
4.084722247923829741e+01 -7.391060023517775335e+01
4.075001709574226538e+01 -7.399258171672987316e+01
4.059046693936331707e+01 -7.390750713816741779e+01
4.066634171897484862e+01 -7.392963418814422027e+01
4.061038715880681593e+01 -7.409837970411010133e+01
4.075145974414098760e+01 -7.398979240879319264e+01
4.072294013768782861e+01 -7.386655869503258032e+01
4.067096337979182863e+01 -7.384199338916918975e+01
4.085723492196489559e+01 -7.388132288838946238e+01
4.072730517073814127e+01 -7.393053804137815632e+01
4.074984874010590374e+01 -7.374940939501537684e+01
4.074640141444701413e+01 -7.392933968263193378e+01
4.076266323181922502e+01 -7.395477462817589753e+01
4.069722391083375612e+01 -7.393614977818484135e+01
4.061591672436666300e+01 -7.400126641471479161e+01
4.068101598760014781e+01 -7.389175165649858457e+01
4.065209788527352686e+01 -7.386897793136077439e+01
4.085805896967823969e+01 -7.389733271267930093e+01
4.070632289654452052e+01 -7.393275769606317738e+01
4.082910546691651632e+01 -7.393179094907547722e+01
4.072129007118779498e+01 -7.393840344935082953e+01
4.065797891792318808e+01 -7.392857109223132284e+01
4.069903430486966300e+01 -7.386829199292741066e+01
4.075121378195995447e+01 -7.390534518318587232e+01
4.083297870475767155e+01 -7.390476047631520373e+01
4.066703845659420580e+01 -7.393449693575159642e+01
4.075147768674576554e+01 -7.382669288112205663e+01
4.067634022847834530e+01 -7.399318165011214887e+01
4.067131675929087464e+01 -7.388282547058093996e+01
4.076938189531207968e+01 -7.378629275289685552e+01
4.075610227420437326e+01 -7.396049810947395997e+01
4.071815796469327609e+01 -7.396279143284287727e+01
4.078397048701667416e+01 -7.394236933294943981e+01
4.078078349353854293e+01 -7.394350117492550112e+01
4.088694010110828714e+01 -7.387916332014007992e+01
4.074405314963478020e+01 -7.382661788443522255e+01
4.080461177289534191e+01 -7.392545560845692876e+01
4.074593621184848047e+01 -7.398814039008017573e+01
4.082769514549860901e+01 -7.384241210335416383e+01
4.074585320035382097e+01 -7.399279179066753898e+01
4.065482769731283241e+01 -7.388209859801510504e+01
4.083920466633676938e+01 -7.390471296659961808e+01
4.066644806025879433e+01 -7.378506465831580385e+01
4.063226415189098617e+01 -7.391867813589897196e+01
4.076409827252706464e+01 -7.382927699336795513e+01
4.082851421239122658e+01 -7.394260257791367508e+01
4.074895017304397982e+01 -7.389924816086285375e+01
4.070796325360004886e+01 -7.393450097164240731e+01
4.063321817060084129e+01 -7.399688746987486354e+01
4.082262443154134246e+01 -7.388176234017828392e+01
4.074231186821590711e+01 -7.400235716190786661e+01
4.088366556255165563e+01 -7.384609462679011926e+01
4.068839778055167500e+01 -7.394392075412730492e+01
4.069895530284666307e+01 -7.383069942343401237e+01
4.064842403390075987e+01 -7.395879342360730391e+01
4.075307600808463349e+01 -7.373596018499232230e+01
4.062100629969255294e+01 -7.403462841646623360e+01
4.081357231407459096e+01 -7.396613159624671141e+01
4.071618411106324231e+01 -7.381694966851136996e+01
4.062687065202656100e+01 -7.395868229527144422e+01
4.076059650180368976e+01 -7.396626394045792097e+01
4.063073739454074484e+01 -7.403958187309665107e+01
4.086652415754726775e+01 -7.392223301371755895e+01
4.070651844819850140e+01 -7.399676153727725136e+01
4.085785740001534805e+01 -7.383341425885335241e+01
4.065403604493776868e+01 -7.393191475141615854e+01
4.067590072418227720e+01 -7.386064591808661817e+01
4.074967335757703069e+01 -7.393865032773973667e+01
4.067798682478537842e+01 -7.375535435457713618e+01
4.068203426511092147e+01 -7.390631467304082491e+01
4.074233244116918229e+01 -7.400795525471062319e+01
4.082742144638787352e+01 -7.392694541165269584e+01
4.080251236953662897e+01 -7.396752886534719096e+01
4.069681100798614892e+01 -7.395789763457079857e+01
4.070602587349998913e+01 -7.401385490066162731e+01
4.068761328739662275e+01 -7.398252782547943696e+01
4.084823021532577769e+01 -7.391163047247387397e+01
4.072010197110222407e+01 -7.384764755539070791e+01
4.068169225056463745e+01 -7.376866790127490958e+01
4.060945192332471976e+01 -7.392142962519066884e+01
4.078779689762604477e+01 -7.395206695180547740e+01
4.066875768266464775e+01 -7.394696806868837768e+01
4.059158387933685930e+01 -7.396065736567476279e+01
4.076426335701632553e+01 -7.396458975023385563e+01
4.071233953557098317e+01 -7.389347579059618454e+01
4.067057997976096573e+01 -7.380084826950529475e+01
4.059653143844610668e+01 -7.390895278113993072e+01
4.065479550821464017e+01 -7.392138988337821104e+01
4.067643710767659826e+01 -7.399360810260796484e+01
4.071182783018844020e+01 -7.396052316207833144e+01
4.056448070904189507e+01 -7.413109443274485955e+01
4.086611180176561930e+01 -7.388380584906968807e+01
4.071917337429538009e+01 -7.400520378758237428e+01
4.071477669194027271e+01 -7.399892348381590068e+01
4.084463015194446456e+01 -7.386374470624082278e+01
4.086843540270295705e+01 -7.388034590276109270e+01
4.072824848508123807e+01 -7.392971519767493760e+01
4.072625787454891366e+01 -7.399610550058399383e+01
4.076652792575321627e+01 -7.382218166885928667e+01
4.067736858068274586e+01 -7.395090052406135328e+01
4.071209123184737422e+01 -7.387688273805929384e+01
4.076134201331593943e+01 -7.396958098991154884e+01
4.067831749916858541e+01 -7.397771439126731252e+01
4.072543765912315195e+01 -7.397089128382062029e+01
4.066848360746684676e+01 -7.375897585595508588e+01
4.074581857919213945e+01 -7.399169278748186684e+01
4.077750455060099455e+01 -7.380969495716878725e+01
4.076928758038427247e+01 -7.391662397141854512e+01
4.063218051443433865e+01 -7.403023323347784412e+01
4.088168417562182100e+01 -7.382390772396011869e+01
4.061634843298858044e+01 -7.406720019743194428e+01
4.073124409929437917e+01 -7.395102779983579921e+01
4.073234134176156829e+01 -7.386715077722274714e+01
4.068446017935031023e+01 -7.384550964868640222e+01
4.071991698732664844e+01 -7.381137094312495606e+01
4.066740980673737482e+01 -7.375846982583306044e+01
4.072453086780416243e+01 -7.398760785655035477e+01
4.063410842974609949e+01 -7.402688516086746517e+01
4.061661389999122918e+01 -7.398441088527754061e+01
4.065968927700934188e+01 -7.377127829573500151e+01
4.065617116362905392e+01 -7.389565625565572304e+01
4.073498255754972064e+01 -7.379589049545566581e+01
4.076761251014434606e+01 -7.387666827351360155e+01
4.065584230642556918e+01 -7.390568694608421652e+01
4.078941033561523710e+01 -7.384766265952694653e+01
4.059440175886266644e+01 -7.409366121836372088e+01
4.061449081160597530e+01 -7.398329141183263857e+01
4.066690169339322125e+01 -7.384802154653708328e+01
4.070944732520043630e+01 -7.401656519979152904e+01
4.070914922162026528e+01 -7.386020999076760063e+01
4.074141142545170879e+01 -7.389491884211815886e+01
4.059818945045061866e+01 -7.394645859387222231e+01
4.068193302070734063e+01 -7.384485674006700151e+01
4.068932220731206684e+01 -7.398972916875351302e+01
4.081936681985991555e+01 -7.395366731237662350e+01
4.076318748396150937e+01 -7.386129675999276856e+01
4.072382725195400610e+01 -7.395062626109876192e+01
4.080795944251601526e+01 -7.385792877953613811e+01
4.075800368397501217e+01 -7.376750193198552097e+01
4.070767451013198723e+01 -7.379587836352409624e+01
4.074048241555925642e+01 -7.399202836840116504e+01
4.068344645588437203e+01 -7.398032946326981119e+01
4.086404004790600197e+01 -7.392078124116115134e+01
4.075380847952274621e+01 -7.394198465679424714e+01
4.087760837991483243e+01 -7.386940036565798096e+01
4.064784977255854415e+01 -7.387432841398765504e+01
4.081222992201857380e+01 -7.392636882189241021e+01
4.066663317843936909e+01 -7.379156810941663025e+01
4.086368359706453646e+01 -7.388904697888928297e+01
4.074456813345528161e+01 -7.389197239643021931e+01
4.085347299798999643e+01 -7.393525359247256290e+01
4.086837895657008346e+01 -7.392196055030322555e+01
4.063484670887613959e+01 -7.412617951079349154e+01
4.065653399873617957e+01 -7.393158114923384971e+01
4.078448018726844992e+01 -7.384075691253353568e+01
4.079006257455588269e+01 -7.381221242138074956e+01
4.081014216746448398e+01 -7.395183073420479047e+01
4.060502446267165766e+01 -7.399289052722554061e+01
4.074621991421486200e+01 -7.393557472279701415e+01
4.073837024392396700e+01 -7.385317199164424551e+01
4.080965259228228348e+01 -7.394533659665387404e+01
4.061869525557865757e+01 -7.391090076117143326e+01
4.078607228360073833e+01 -7.393841884944606591e+01
4.064171430991594747e+01 -7.392447194916897502e+01
4.085114248300266127e+01 -7.393584731462431137e+01
4.073972991961946377e+01 -7.388111774944172794e+01
4.062899488709024354e+01 -7.389144470093881978e+01
4.088373220574182909e+01 -7.386900357291513330e+01
4.073689844862860099e+01 -7.395582824272092637e+01
4.083739757029674422e+01 -7.387282386554144864e+01
4.074801915604259506e+01 -7.385782690615319268e+01
4.075413828603510069e+01 -7.397882996570349690e+01
4.076865134985984440e+01 -7.390725836708469387e+01
4.061662364570952377e+01 -7.393690703485863480e+01
4.080076675987466217e+01 -7.394449859070850550e+01
4.060429382613200744e+01 -7.405243813593466484e+01
4.065450655659305568e+01 -7.392772597522596811e+01
4.074957145077497955e+01 -7.396775514702466126e+01
4.068359194334177431e+01 -7.380570594014074004e+01
4.072440970987101139e+01 -7.381711261235702182e+01
4.064317447261213090e+01 -7.397847718960579755e+01
4.066344337170983181e+01 -7.396463997535573753e+01
4.069162591126123374e+01 -7.399887098167367583e+01
4.069571560601974625e+01 -7.383363846004759523e+01
4.075577180691155377e+01 -7.397412552193932811e+01
4.075626296376401569e+01 -7.398319074710158816e+01
4.084992954761503370e+01 -7.378761957374132407e+01
4.083907669872908031e+01 -7.389866721390285420e+01
4.072634324346083190e+01 -7.385290187393286487e+01
4.062233986208224223e+01 -7.389678369131191005e+01
4.069036937402162124e+01 -7.385052089303971457e+01
4.071675566863287798e+01 -7.394417431457901557e+01
4.057964561900670475e+01 -7.410205834553627824e+01
4.068822676590870202e+01 -7.393288284001792476e+01
4.075779617253978415e+01 -7.382002333850742559e+01
4.073052170136644179e+01 -7.383258161353055016e+01
4.070251762821501984e+01 -7.395908976670449420e+01
4.068730520657150862e+01 -7.397912269146640085e+01
4.075038141626295385e+01 -7.383281986664781016e+01
4.068585810542784742e+01 -7.392380672006724751e+01
4.084527294853597112e+01 -7.392175380977229793e+01
4.082311628786912650e+01 -7.394888052587477034e+01
4.069346101695387574e+01 -7.374415486213138138e+01
4.075247392075069541e+01 -7.393258501705413721e+01
4.076190392156090780e+01 -7.398016435638504618e+01
4.073214782654385147e+01 -7.377129970536491044e+01
4.082722616563292917e+01 -7.388315589120395543e+01
4.083067436261200811e+01 -7.388887342152393956e+01
4.076890493888961231e+01 -7.390047903695068499e+01
4.067907841874683328e+01 -7.389560435615678102e+01
4.069679004017018542e+01 -7.387698481331077005e+01
4.064532172857573045e+01 -7.394386168425306494e+01
4.074202499255230947e+01 -7.399068544030801320e+01
4.077101741614453800e+01 -7.398837792185415196e+01
4.075098154110193605e+01 -7.388652530540699104e+01
4.071483003816312163e+01 -7.375554756148264346e+01
4.068756442476916391e+01 -7.396091730755526328e+01
4.058531006310157352e+01 -7.382185244672626823e+01
4.061554922093488784e+01 -7.397610163109959558e+01
4.084208115089679580e+01 -7.383508711145142911e+01
4.066568553271612529e+01 -7.376206105689313119e+01
4.076214660813693058e+01 -7.399571303732157901e+01
4.073322098694079330e+01 -7.384958059623355098e+01
4.081548516173660346e+01 -7.391928516246652237e+01
4.069649106475220179e+01 -7.398443045883803393e+01
4.073181384813920403e+01 -7.399109635205034863e+01
4.071882275328339063e+01 -7.395440658543490997e+01
4.074227662903989255e+01 -7.389518336716608360e+01
4.071952043008888467e+01 -7.401173278155037849e+01
4.070448577744046759e+01 -7.395006147013509690e+01
4.060943509332514623e+01 -7.409061569995252228e+01
4.069100116502401931e+01 -7.383582493298800387e+01
4.065805763883473389e+01 -7.373948422334815689e+01
4.066371028030130219e+01 -7.393906000441324977e+01
4.067546208264223395e+01 -7.390274867202239761e+01
4.061615474280645799e+01 -7.396886488562094542e+01
4.075611423960272361e+01 -7.397481785611154237e+01
4.066454953868314703e+01 -7.395793554597705111e+01
4.069865732286167770e+01 -7.390282289789944059e+01
4.073512708887975720e+01 -7.392901074832934682e+01
4.070458243935659937e+01 -7.380056978436427073e+01
4.083464201789635695e+01 -7.391883676913194279e+01
4.073077762719591988e+01 -7.381013986132458626e+01
4.075164872870200838e+01 -7.390472195060132776e+01
4.063084211655324651e+01 -7.394716778776465560e+01
4.076355096152261126e+01 -7.399780180004462693e+01
4.066184643890048278e+01 -7.388761868807524991e+01
4.088205570772315411e+01 -7.388145463027890969e+01
4.068035383343605815e+01 -7.390333350266044476e+01
